,Product,Percentage_USAimportsfrom_World,Value_EUexports_USA,Percentage_EUto_World,Percentage_Dutch_exports_EU
2777,691090,8.460966707137022,12783.359,24.200037944690454,1.5154311163443035
2778,691110,6.615560096981025,78565.183,20.30235711016212,0.16104461947221582
2779,691190,4.668999144672691,3086.301,17.837392731964403,0.29076878761987246
2780,691200,15.141629788149743,110722.297,29.96606353933587,0.23460405630855002
2781,691310,11.023525923281866,18350.053,16.879138939536155,0.6499272781391966
2782,691390,36.45359888724728,44905.708,25.936291756987263,2.2464293403413214
2783,691410,27.507391346914723,3339.365,6.5228973123779,0.7651454692733498
2784,691490,8.520123545177292,76126.803,40.03006351184501,0.14479788413024516
2785,700100,6.968887974856099,9061.192000000001,40.78786013835896,
2786,700210,16.81229153132415,4308.243,57.32670987283514,0.48214550572008114
2787,700220,16.38659999174856,46979.666,22.818326201453207,5.145160035833376
2788,700231,8.68149077694952,27067.748000000003,42.879382907697114,11.442488676930198
2789,700232,11.38890589266464,20271.623999999996,73.68787161498318,
2790,700239,3.5462737212574673,6258.72,43.72016194058724,0.0038985607280721934
2791,700311,3.30767949388087,1272.039,21.150469798376093,
2792,700319,4.171257336869332,142155.664,8.605029609143852,0.184814303283758
2793,700320,3.1343950930612854,257.372,46.93575306301446,2.100073046018992
2794,700330,10.984484580524585,3023.6800000000003,67.63734208246503,3.0505873637421943
2795,700410,12.362567090300187,2196.722,15.717195596928017,0.23266485244832982
2796,700490,3.044747832492818,5001.934,3.4331082591736255,6.624497644311181
2797,700510,0.8836461462584115,6009.7880000000005,43.69807844411201,2.3196325727296867
2798,700521,1.2167242986313052,2528.872,37.600889031713436,0.25924601956919924
2799,700529,2.996075968484959,60636.077,33.110179277499526,0.4035996589950897
2800,700530,23.053712800902648,1036.661,15.44050952503006,83.50106736917854
2801,700600,6.863218636990844,41070.438,14.59073820542277,11.693413155223716
2802,700711,8.26369386322054,15041.468,56.89178783675981,3.6474365401036657
2803,700719,9.491731786047517,15760.493,11.489321624802809,1.1709341833405844
2804,700721,10.625603860029315,17823.108,57.26885896613324,2.859349783438444
2805,700729,8.671652573430206,50289.186,61.86148411489517,1.4735474143486833
2806,700800,17.11734588711284,124488.762,56.78355887027675,0.8898377509770721
2807,700910,9.890786299518917,12689.385,31.38439085745689,0.2745838352292093
2808,700991,11.601152469887564,6650.329,30.338076858785968,4.5429932864975555
2809,700992,25.92142339249935,23047.564,16.14555297169544,0.7483133575418209
2810,701010,3.5414712624742455,4362.784,52.17465686854611,1.5182278104989841
2811,701090,11.963614021324876,401997.012,55.76205815209363,0.167136565681737
2812,701110,4.354435237222728,1674.813,34.77382956868341,0.17076533320436368
2813,701120,24.043995556004443,171.873,13.534309665690333,46.75428950445969
2814,701190,10.254532790322108,1009.404,35.77744486452657,1.8640702830581213
2815,701310,6.91292116558323,2456.105,28.31462429509097,0.1870441206707368
2816,701321,12.481403303812227,17091.012,67.64336909399078,0.13394174669118483
2817,701329,11.651309665730514,155014.949,49.567575389700856,1.0316443738597108
2818,701331,13.995104734803782,8113.8279999999995,62.19897477097982,0.23008868317149442
2819,701332,9.575795773829416,7524.086,37.899838498146444,2.7567335088939706
2820,701339,10.640507404980447,27962.447,25.615737146191908,0.10742264437729646
2821,701391,18.211971744798085,22250.036,67.76047194705967,0.16337052218702028
2822,701399,26.096847385954426,58231.228,27.022953800326334,0.6143971409979538
2823,701400,6.438459632860852,9509.776,18.256882920366753,0.20783875456162165
2824,701510,1.101540480803909,496.31399999999996,75.21333842746016,
2825,701590,7.928058340626855,977.77,20.85472931287722,0.05359133538562239
2826,701610,31.670988022548315,15366.520999999999,32.88796316760133,0.09654104530231665
2827,701690,12.118484030301994,13002.225,39.85633018575639,0.8170755389942875
2828,701710,35.45379474721319,3994.254,16.929734389058094,13.89763895836369
2829,701720,16.625364012110584,37021.070999999996,57.20259444133682,1.751675417494
2830,701790,12.218910090668922,30430.35,39.21938724410308,9.116378878323781
2831,701810,10.303164156196237,35377.205,32.12067957447978,0.07084505403974112
2832,701820,7.796415801162328,16150.285,42.98974290218465,0.362526110220346
2833,701890,15.251266673018524,5782.849999999999,13.7576395285566,1.207484198967637
2834,701910,16.988510979422607,42448.791,29.297439112226197,1.3945673976910202
2835,701920,7.990588168587568,26557.251,40.78071270906475,7.918376039748992
2836,701931,13.819323201879635,33383.544,35.040918606639984,0.5250820583938002
2837,701932,6.076541316742294,42479.892,69.56968099350472,21.377945122836
2838,701939,5.267965715876953,11717.907,41.186058527357346,6.1703937401107565
2839,701990,12.0067359173883,53702.488,32.32416505450179,4.815886742528578
2840,702000,6.951718577360083,107980.724,21.828583902863517,0.6642157724373102
2841,710110,9.208293588805398,315.57599999999996,6.462566754042058,
2842,710121,1.970644196186647,300.98199999999997,0.4372331589384433,3.2118199759454056
2843,710122,8.638181935190941,921.092,2.287562209013677,
2844,710210,0.17698680013634965,5.375,6.1200634391193,
2845,710221,0.4134127523614531,1616.099,1.9891161168390261,
2846,710229,22.86093427909213,1189.973,11.489009014814126,24.031385586059514
2847,710231,0.490706498774167,2186.73,11.718976236293882,
2848,710239,28.75091903862129,2116623.449,13.51005251157047,0.07142007241364545
2849,710310,4.7060478261970555,2186.957,1.9128821250823995,1.6577829376617832
2850,710391,20.268278877936133,96481.51800000001,6.552794601747899,0.04866631555278804
2851,710399,23.697909210440933,166303.992,12.686733162594905,0.0032326343675502392
2852,710410,15.199233651401334,975.982,3.489457683257091,
2853,710420,0.7305981076106401,5592.219,2.0113417517905336,13.206707391108969
2854,710490,42.84433366775472,24300.895,4.14171885697985,2.3292351989504914
2855,710510,11.498919553594193,3416.9700000000003,13.217427842292798,0.48332294401179987
2856,710590,8.866982278395344,566.172,14.22153630240517,
2857,710610,6.003610474548337,68444.965,7.3845300065261466,0.26223258350705564
2858,710691,20.82295653452996,276427.001,15.42616501656909,0.0007719940498866101
2859,710692,23.107958432359403,146192.411,23.28050661950822,0.4373380229702895
2860,710700,1.5217229485727364,693.096,41.356473773357024,1.8006163648325773
2861,710811,0.40489199088893396,3631.596,5.732905851821326,
2862,710812,3.127868586743799,176493.428,4.077841041215072,0.016949073027240424
2863,710813,1.9484207688483837,40019.773,7.440933226866983,0.018658276747346866
2864,710900,7.806582032490686,107.563,16.90500711346791,11.761479319096715
2865,711011,13.930455569972624,524405.703,20.309938548965107,
2866,711019,10.157017753665942,174094.21800000002,12.10943805796953,0.0330166048363536
2867,711021,15.507987229863119,347676.809,25.683914496985423,1.5415140904609488
2868,711029,19.77671046103323,6287.2210000000005,21.006517294090052,
2869,711031,28.739054961472267,1492049.262,36.40674465630514,
2870,711039,1.8387266891452876,2765.2219999999998,8.465713386965026,
2871,711041,18.316073953080508,94772.90900000001,23.072474625034115,
2872,711049,22.868868557305362,6776.079,18.144948740580435,0.5477061291640786
2873,711100,1.1108273813463883,928.632,6.456351830806202,0.2981805494533895
2874,711210,2.699982377736657,3307.7259999999997,14.64521148207926,
2875,711290,5.4643051330602415,151810.4,42.35690783199583,0.0071760564493605185
2876,711311,18.704294898065918,277515.976,20.957507689122593,0.08290621798292434
2877,711319,10.959655251197482,2952675.314,23.913465247444734,0.036455345933101804
2878,711320,59.983421354074764,10781.3,14.245055758002426,0.36048528470592606
2879,711411,13.452996498346309,23908.862,33.95178846693895,0.07168889928763653
2880,711419,1.7052085677320583,4396.973,27.86394060447282,0.09640723288498701
2881,711420,5.164100515842092,3023.657,34.25684988840032,0.5642505085728969
2882,711510,0.8306401932828574,2293.8799999999997,39.146466422185476,0.2010567248504717
2883,711590,59.92403303979761,301511.72599999997,11.57654527009132,0.01517088592435042
2884,711610,15.669703873209828,864.8,8.0770264348725,1.1821230342275673
2885,711620,24.042258856524924,72851.33,21.11355127245604,0.12808139535681778
2886,711711,5.073138758274189,1811.2220000000002,17.2413257720793,1.751193393189791
2887,711719,10.77403339288345,138154.882,29.08850536557688,0.07305568832522327
2888,711790,19.23795107215954,42438.438,23.991465844869563,1.0366262773384827
2889,711810,59.086368653316725,351291.598,70.25254539856552,5.503222140826721
2890,720110,35.01826209127232,38249.894,7.114730469322733,0.0005019621753723029
2891,720120,0.1315938190500323,,38.185592291067046,
2892,720130,0.12003328824872368,95.777,43.19888329113593,
2893,720211,18.22106222641154,445.144,16.79884223171506,27.49020541667415
2894,720219,22.72934891284196,539.6990000000001,14.270147204666833,45.43532598726326
2895,720221,12.627500863820254,7399.474,16.10368390486685,5.813980831610463
2896,720229,10.584960995125098,588.122,25.892410695046763,
2897,720230,10.289287961891384,8527.238,10.200323238921046,
2898,720241,5.22603087662307,63669.851,8.499076901123264,0.6267974460942276
2899,720249,19.86140088155074,49848.367,22.868702708474057,
2900,720250,15.086464559611464,,43.98821313388145,
2901,720260,0.7356269570640419,184.123,1.3673534222306283,
2902,720270,8.682810061460922,381.232,28.84481032068878,
2903,720280,1.1997533052255065,,32.524909035992025,
2904,720291,6.034572450629982,7027.156,53.00592091622421,12.275207779647983
2905,720292,14.178971865348238,64680.020000000004,49.379367516745035,21.981152757837737
2906,720293,8.302818469281359,36.609,8.862571261560417,87.93466087574093
2907,720299,5.923847205335067,4124.24,17.794813240197808,0.16647915737202493
2908,720310,12.026799750163834,1436.25,9.636285946638031,
2909,720390,1.3120699488612484,580.61,7.193287947160656,
2910,720410,5.8956045036766085,49.994,41.43745995848997,100.0
2911,720421,2.896987399382146,3908.1149999999993,52.974143372653096,0.23783844641214502
2912,720429,11.977364237258001,46.966,36.03002136510197,0.002129199846697611
2913,720430,11.637746428236875,3.13,49.13761914632323,
2914,720441,20.89527701722677,188494.301,54.51952156220268,36.85492486056647
2915,720449,2.864951033634854,93639.132,42.35243139405138,13.5673694625875
2916,720450,5.087044335259244,1385.571,61.45815307999556,
2917,720510,5.392760555783794,5245.1849999999995,43.47023518322556,0.15501836446188266
2918,720521,17.717642836387988,42106.763999999996,38.054040804430734,0.4073051066094749
2919,720529,9.27335497286589,27088.713,53.313647011185815,0.09921106255583276
2920,720610,0.40569435064415377,28.762999999999998,24.491734657377766,
2921,720690,0.6323945529453642,1973.704,29.777822270269837,1.9077328717984054
2922,720711,0.8926760900250125,185.376,11.583651701862506,
2923,720712,18.3535535168276,67.672,9.113571684994138,
2924,720719,0.29771589693142314,5005.593,9.92916371433517,0.6671137665407475
2925,720720,2.6275544410267364,1180.169,12.405645474846718,1.8371097698719419
2926,720821,3.7632234170660666,8621.391,26.20474145840297,44.05293762920624
2927,720822,7.860494521246014,22829.492,30.760987803034418,48.9505460743498
2928,720823,4.115244859082718,31126.337,22.92266164859819,35.40581405386698
2929,720824,3.75379111801887,108168.907,16.04837202946135,42.820778433122186
2930,720842,2.857069537721353,28507.399999999998,32.52816854649673,0.45842483004412893
2931,720843,1.9280287217871277,9498.645,43.73943490108119,1.4184549480478532
2932,720844,2.8525671719123467,267.295,65.78742956956131,0.4249985970556875
2933,720845,4.520221065432411,555.753,31.787693945219452,0.4293274170359854
2934,720890,0.25184690759859046,2875.9590000000003,53.117246299995514,0.015994664736180175
2935,720921,1.2507657396006389,610.328,31.193714930450867,49.79109593530037
2936,720922,6.62829478345807,65772.664,33.78860280295351,5.141994856708252
2937,720923,4.959722521282852,24636.839,27.686187596394934,33.22165233940929
2938,720924,16.96403858661675,5101.233,11.193906224743314,29.284704305802144
2939,720934,0.892994346063954,8.927,16.415741584327307,
2940,720941,1.406124535452895,258.742,51.495557664214054,11.388178185219253
2941,720942,2.1283297657861673,362.222,61.93275898287218,0.16067494519935288
2942,720943,0.4872180599528933,297.95,48.57084676804566,
2943,720990,0.6223601393617578,566.01,45.00435135430122,64.09162382290066
2944,721011,2.882263892749341,490.58200000000005,35.607045312760654,0.7462564871927628
2945,721012,19.826153957938747,835782.49,45.693469698367004,50.88029649915254
2946,721020,0.8825130731873178,11.677,15.742169460845929,
2947,721039,0.5143138660635492,3028.9539999999997,34.71956740758444,0.06692079179809268
2948,721041,1.665050252218696,16.493000000000002,5.0067715959426655,
2949,721049,5.779600503495966,66889.98300000001,37.65481328976296,25.486440921953886
2950,721050,25.30927482287812,31865.737,21.222498718584305,13.220645108569117
2951,721060,9.367475083650996,1675.0929999999998,11.27450142549685,
2952,721070,7.886437221934485,9721.444,31.272474609558838,22.307406183690407
2953,721090,7.440799118231231,1240.358,35.66259777623213,3.5323672681596765
2954,721119,9.016583441960854,3736.2870000000003,63.76960478789275,
2955,721121,0.041502133397821654,66.737,68.43554506935189,0.5469229962389679
2956,721122,23.18755854675227,349.233,57.578130972528655,0.39486531914223455
2957,721129,3.2227223719885663,17814.547,61.23439592449117,
2958,721141,1.8387454695648482,3935.026,68.64536125114991,
2959,721190,3.7974742797934065,14651.464,52.613449414423286,0.12967304837250393
2960,721210,3.7587866032008614,6814.871,62.267463754682026,1.5291998924117565
2961,721229,3.519589699676801,5056.598,48.127655361401345,0.5953409782624602
2962,721230,4.431961323521582,24068.228,58.35737480510009,73.03272596553431
2963,721240,10.660597443321434,33956.625,51.45713425933427,0.28402410428009256
2964,721250,2.4765885147148623,13010.518,30.634007612640325,0.986202086650201
2965,721260,5.493476222195259,5835.016,31.370584593557965,0.47770220338727437
2966,721310,0.7988730897430749,2128.876,47.18537578415654,0.04053782371542541
